ax,ay,az
-0.16355408203125,-0.1641383544921875,0.9704989404296875
-0.26810623046875,-0.14232531494140624,0.9532952783203125
-0.18640966796875,-0.08546435791015625,0.9331424169921875
-0.18300564453125,-0.12933552734375,0.997779033203125
-0.1569891796875,-0.075415654296875,1.1336879638671875
-0.13680818359375,-0.13693332763671875,1.1636714892578124
-0.1910294140625,-0.04085791748046875,1.19095158203125
-0.221665625,-0.00581,1.160968056640625
-0.32840607421875,-0.022476142578125,1.1484339599609374
-0.3680386328125,-0.03742665283203125,1.095594140625
-0.372415234375,0.00521906494140625,1.060695283203125
-0.41593810546875,-0.04085791748046875,0.9874568359375
-0.27272597656249997,-0.01095689697265625,0.96877857421875
-0.226528515625,-0.04919098876953125,0.9803296044921875
-0.1103054296875,-0.0964934228515625,1.07888201171875
-0.16890326171875,-0.1347275146484375,1.1213996337890624
-0.21315556640625,-0.14918784423828124,1.1184504345703126
-0.224583359375,-0.13595296630859374,1.13000146484375
-0.34639876953125,-0.09036616455078125,1.175714052734375
-0.426879609375,-0.14771730224609375,1.1272980322265624
-0.40937320312500003,-0.10850284912109374,1.070525947265625
-0.27540056640625,-0.10065995849609374,1.010558896484375
-0.27880458984375,-0.09575815185546875,1.0073639306640625
-0.2299325390625,-0.0719843896484375,1.081339677734375
-0.1540714453125,-0.05409279541015625,1.169815654296875
-0.20683380859375,0.038306259765625,1.1700614208984375
-0.25497642578125,0.0123266845703125,1.050864619140625
-0.20026890625,-0.004829638671875,0.959439443359375
-0.29509527343749997,-0.0788469189453125,0.993846767578125
-0.2532744140625,-0.05850442138671875,1.076424345703125
-0.19637859375,-0.14085477294921875,1.0466865869140625
-0.240144609375,-0.0670825830078125,1.04545775390625
-0.24816837890625,-0.00654527099609375,1.0633987158203124
-0.341292734375,-0.057769150390625,0.9370746826171875
-0.298499296875,-0.02223105224609375,0.8871840625
-0.26761994140625,-0.03693647216796875,0.8353273095703125
-0.22628537109375,-0.055073156738281254,0.8734211328125
-0.1647698046875,-0.0739451123046875,0.9424815478515625
-0.0451426953125,-0.07860182861328124,0.993355234375
-0.0645942578125,-0.106787216796875,1.0825685107421874
-0.0976619140625,-0.02125069091796875,1.2560797314453125
-0.14410251953125,-0.061690595703125004,1.2555881982421875
-0.16185207031249998,-0.09330724853515625,1.061678349609375
-0.152612578125,-0.09379742919921875,0.908319990234375
-0.19710802734375,-0.12933552734375,0.862115869140625
-0.23309341796875,-0.151883837890625,0.8854636962890625
-0.28026345703125,-0.130315888671875,0.88620099609375
-0.1881116796875,-0.09624833251953124,0.8800568310546875
-0.20488865234375,-0.0425735498046875,0.8004284521484375
-0.1550440234375,-0.061690595703125004,0.7537327978515624
-0.1628246484375,-0.09281706787109376,0.7323511035156249
-0.20975154296875,-0.04821062744140625,0.7891231884765625
-0.15139685546875,-0.03399538818359375,0.881777197265625
-0.1754681640625,0.01600303955078125,0.991880634765625
-0.2649453515625,0.0731090869140625,0.98254150390625
-0.3033621875,0.10864718505859375,0.9196252539062499
-0.25157240234375,0.1054610107421875,0.8026403515625
-0.2800203125,0.10178465576171875,0.7753602587890625
-0.2007551953125,0.097127939453125,0.8117337158203125
-0.20342978515625,0.04247279541015625,0.850319072265625
-0.23163455078125,0.02090484619140625,0.832623876953125
-0.18884111328125,0.1035002880859375,0.810996416015625
-0.288773515625,0.12433296630859375,0.7802755908203125
-0.31284482421875,0.1358522119140625,0.77609755859375
-0.247925234375,0.18070374267578124,0.781012890625
-0.27418484375,0.13315621826171875,0.7964961865234375
-0.236254296875,0.173596123046875,0.9144641552734375
-0.27588685546875,0.12531332763671876,0.9188879541015624
-0.3164919921875,0.1387932958984375,0.8569547705078124
-0.25449013671875,0.05668803466796875,0.731368037109375
-0.16720125,-0.0376717431640625,0.74660556640625
-0.1414279296875,-0.085219267578125,0.9061080908203125
-0.21364185546875,-0.08889562255859375,1.087729609375
-0.2756437109375,-0.1278649853515625,1.134425263671875
-0.339347578125,-0.05262225341796875,1.11034013671875
-0.4438997265625,-0.04870080810546875,0.96877857421875
-0.4623787109375,-0.00948635498046875,0.8864467626953125
-0.49204234375,-0.00409436767578125,0.8458952734375
-0.48693630859375,0.019434304199218752,0.78396208984375
-0.40475345703125,-0.044044091796875,0.8014115185546875
-0.26518849609375,-0.0513968017578125,0.8171405810546875
-0.17279357421875,-0.0332601171875,0.812962548828125
-0.23990146484375,-0.004829638671875,0.9414984814453125
-0.31235853515625,0.0603643896484375,0.9985163330078125
-0.3612305859375,0.12776423095703124,1.05135615234375
-0.4594609765625,0.15766525146484375,1.0267794921875
-0.3631757421875,0.1250682373046875,0.9559987109375
-0.25497642578125,0.13707766357421874,0.96877857421875
-0.3271903515625,0.0280124658203125,0.9650920751953125
-0.1764407421875,-0.01732924560546875,0.9166760546875
-0.15164,-0.02615249755859375,0.789368955078125
-0.13729447265625,-0.134237333984375,0.684180849609375
-0.11006228515625,-0.16634416748046876,0.644858193359375
-0.0996070703125,-0.14722712158203125,0.5443396533203125
-0.05948822265625,-0.16830489013671876,0.48658450195312497
-0.05948822265625,-0.201882265625,0.4814234033203125
-0.07577890625,-0.21291133056640624,0.42366825195312496
-0.06848457031249999,-0.24477307373046875,0.3752522314453125
-0.035903203125000005,-0.23300873779296874,0.4047442236328125
-0.000890390625000001,-0.26830174560546877,0.4769996044921875
0.0029999218749999987,-0.259723583984375,0.6662398876953125
0.059166308593749994,-0.28839915283203127,1.066593681640625
0.18706033203125,-0.169530341796875,1.2998261865234375
0.154722109375,0.1182057080078125,1.36790353515625
-0.05365275390625,0.265750087890625,1.3627424365234375
-0.10811712890625,0.29393547607421877,1.28729208984375
-0.159420625,0.3005529150390625,1.091170341796875
-0.12562353515625,0.263789365234375,0.9837703369140625
-0.14118478515625,0.28021041748046877,0.9257694189453125
-0.164283515625,0.28952385009765624,0.868997333984375
-0.1764407421875,0.2882983984375,0.73874103515625
-0.13632189453125,0.28511222412109377,0.845403740234375
-0.16525609375,0.362805859375,1.167849521484375
-0.221665625,0.41991190673828127,1.3111314501953124
-0.28366748046875,0.5162324072265625,1.4099296240234376
-0.33229638671875,0.46280271484375,1.4332774511718749
-0.4049966015625,0.41059847412109374,1.256325498046875
-0.42517759765625,0.3515317041015625,1.0464408203125
-0.37217208984375,0.31599360595703124,0.9183964208984375
-0.38189787109375,0.27628897216796877,0.87440419921875
-0.3466419140625,0.193203349609375,0.9206083203125
-0.21193984375,0.0133070458984375,1.0894499755859375
-0.2989855859375,0.00816014892578125,1.1919346484375
-0.41812640624999997,0.008405239257812499,1.202256845703125
-0.52583943359375,0.0069346972656249995,1.229291171875
-0.6170186328125,0.067717099609375,1.219952041015625
-0.627230703125,0.07188363525390624,1.24796943359375
-0.51562736328125,0.067717099609375,1.2890124560546874
-0.47648109375000003,-0.010221625976562499,1.340869208984375
-0.4059691796875,-0.06291604736328126,1.31088568359375
-0.3233000390625,-0.1043363134765625,1.174239453125
-0.2488978125,-0.08497417724609375,1.0904330419921875
-0.234309140625,-0.04036773681640625,1.1789090185546875
-0.317950859375,-0.11046357177734376,1.36003900390625
-0.3271903515625,-0.0906112548828125,1.4536760791015624
-0.3262177734375,-0.17565760009765624,1.3784714990234375
-0.39478453125,-0.1043363134765625,1.2233927734375
-0.3656071875,-0.1210024560546875,1.0919076416015625
-0.3301080859375,-0.1111988427734375,1.1936550146484375
-0.3874901953125,-0.0960032421875,1.336936943359375
-0.40183572265625,-0.01830960693359375,1.4089465576171876
-0.39259623046875003,-0.00997653564453125,1.221426640625
-0.24670951171875,-0.00850599365234375,1.0186691943359376
-0.30700935546875,-0.040122646484374996,0.9164302880859375
-0.30749564453125,-0.08350363525390625,0.8928366943359375
-0.3602580078125,-0.013652890625,0.8771076318359375
-0.34299474609375,0.02041466552734375,0.82131861328125
-0.2989855859375,-0.01291761962890625,0.7633176953125
-0.27418484375,0.0074248779296875,0.8687515673828125
-0.31041337890625,0.0172284912109375,0.9306847509765624
-0.36730919921875,0.0015427099609375003,0.90782845703125
-0.360744296875,-0.068553125,0.8107506494140625
-0.40694175781249997,-0.0690433056640625,0.7606142626953125
-0.37022693359375003,-0.061690595703125004,0.7586481298828125
-0.36730919921875,-0.0631611376953125,0.7266984716796875
-0.33983386718749997,-0.10752248779296875,0.7655295947265625
-0.3884627734375,-0.0055649096679687505,0.86850580078125
-0.26032560546875,0.071638544921875,0.867031201171875
-0.19856689453125,0.04492369873046875,0.84884447265625
-0.179844765625,0.08315779052734375,0.8530225048828125
-0.19564916015625,0.13413657958984376,0.7817501904296875
-0.2571647265625,0.118695888671875,0.712689775390625
-0.27296912109375,0.16991976806640624,0.6709094531249999
-0.28123603515625,0.16869431640625,0.633061396484375
-0.22944625,0.18658591064453126,0.655180390625
-0.205131796875,0.15717507080078125,0.783470556640625
-0.23941517578125,0.167713955078125,0.881777197265625
-0.212912421875,0.2319276220703125,0.9129895556640625
-0.20342978515625,0.15864561279296874,0.81148794921875
-0.111764296875,0.077520712890625,0.7802755908203125
-0.0850183984375,0.1593808837890625,0.8687515673828125
-0.065080546875,0.150067451171875,0.8879213623046875
-0.1112780078125,0.20570295654296875,0.855234404296875
-0.15188314453125001,0.22923162841796874,0.7935469873046875
-0.1968648828125,0.19246807861328125,0.7350545361328125
-0.2630001953125,0.175556845703125,0.6819689501953125
-0.15917748046875,0.19295825927734375,0.660587255859375
-0.11978806640625,0.17825283935546876,0.65026505859375
-0.138996484375,0.21991819580078126,0.6672229541015625
-0.1375376171875,0.21942801513671875,0.6741044189453125
-0.010616171875,0.06673673828125,0.7746229589843749
0.052115117187500004,0.0427178857421875,0.92159138671875
0.031934121093750004,0.07923634521484375,1.0889584423828125
-0.02715,0.04884514404296875,1.20668064453125
-0.12367837890625,0.05864875732421875,1.1975872802734375
-0.08963814453125,0.14590091552734374,1.1636714892578124
-0.20391607421875,0.0642858349609375,1.1263149658203124
-0.17376615234375,0.03266918212890625,1.0633987158203124
-0.2649453515625,0.093206494140625,1.0884669091796875
-0.26154132812499997,0.16893940673828126,1.120662333984375
-0.2036729296875,0.1789881103515625,1.010558896484375
-0.189570546875,0.19197789794921874,0.9297016845703125
-0.1321884375,0.18707609130859376,0.8771076318359375
-0.0451426953125,0.20717349853515626,0.864082001953125
-0.0850183984375,0.16354741943359374,1.0201437939453124
-0.15747546875,0.12139188232421876,1.1211538671875
-0.12756869140625,0.069677822265625,1.123611533203125
-0.20877896484375,0.12580350830078124,1.0230929931640624
-0.4059691796875,0.0740894482421875,0.9203625537109374
-0.3952708203125,0.106931552734375,0.8183694140625
-0.3699837890625,0.1005592041015625,0.669434853515625
-0.35904228515625003,0.0584036669921875,0.61094240234375
-0.0840458203125,-0.01046671630859375,0.7876485888671875
-0.1073876953125,-0.1572758251953125,1.1105859033203125
-0.247925234375,0.05619785400390625,1.3622509033203125
-0.1968648828125,0.12580350830078124,1.347259140625
-0.3466419140625,0.09345158447265625,1.2098756103515624
-0.33983386718749997,0.2103596728515625,1.17718865234375
-0.36828177734375,0.10595119140625,1.0737209130859375
-0.3811684375,0.148106728515625,0.9395323486328125
-0.39940427734375,0.19736988525390625,0.8422087744140625
-0.30627992187499997,0.220653466796875,0.73480876953125
-0.20099833984375,0.23854506103515624,0.718096640625
-0.19346085937500002,0.265750087890625,0.74463943359375
-0.28634207031250003,0.304964541015625,0.8633447021484375
-0.2124261328125,0.3392771875,0.9228202197265625
-0.1710915625,0.322611044921875,0.8952943603515625
-0.0859909765625,0.2387901513671875,0.7547158642578125
-0.1112780078125,0.2191829248046875,0.5273817578125
-0.15042427734375,0.23143744140625,0.5187799267578125
-0.174981875,0.21305566650390625,0.4902710009765625
-0.15285572265625,0.23928033203125,0.61487466796875
-0.1385101953125,0.2635442749023438,0.7539785644531249
-0.097175625,0.2760438818359375,0.7566819970703125
-0.0743200390625,0.2635442749023438,0.6859012158203125
-0.09644619140624999,0.2748184301757812,0.6706636865234374
-0.08574783203125,0.25521120361328126,0.768724560546875
-0.03614634765625,0.31942487060546876,0.95698177734375
-0.09693248046875,0.42432353271484374,1.3735561669921874
-0.12343523437500001,0.5640250219726562,1.7805456591796875
-0.0743200390625,0.6007885717773438,1.669213388671875
-0.096203046875,0.6726000390625,1.5736101806640626
-0.09401474609375,0.53338873046875,1.358564404296875
-0.1015522265625,0.49392918701171873,1.17325638671875
-0.10665826171875001,0.49025283203125,1.2374014697265625
-0.127325546875,0.4858412060546875,1.46817630859375
-0.09595990234375,0.49809572265625,1.3376742431640625
-0.10568568359375,0.45716563720703124,1.1174673681640626
-0.1151683203125,0.4424602172851563,0.9749227392578125
-0.15528716796875,0.3917265185546875,0.8014115185546875
-0.166228671875,0.37530546630859374,0.9036504248046875
-0.2036729296875,0.4400093139648438,1.0963314404296876
-0.2882872265625,0.45226383056640623,1.0896957421875
-0.33472783203125,0.37138402099609374,0.96681244140625
-0.4108320703125,0.206928408203125,0.9166760546875
-0.24914095703125,-0.104826494140625,1.007609697265625
-0.2843969140625,-0.1925688330078125,1.035135556640625
-0.3602580078125,-0.07222947998046875,1.0810939111328124
-0.46748474609375,-0.00360418701171875,1.0466865869140625
-0.3670660546875,-0.02615249755859375,0.9798380712890625
-0.32354318359375,-0.0038492773437499997,0.931913583984375
-0.31673513671875,0.0451687890625,0.8505648388671875
-0.26032560546875,0.11992134033203125,0.8741584326171875
-0.34810078125,0.1368325732421875,0.9847534033203125
-0.40475345703125,0.1868310009765625,1.0707717138671875
-0.37946642578125,0.2348687060546875,1.03759322265625
-0.37898013671874997,0.2358490673828125,1.0191607275390624
-0.36730919921875,0.26084828125,1.001711298828125
-0.40694175781249997,0.2583973779296875,0.9513291455078126
-0.37898013671874997,0.32432667724609376,0.995812900390625
-0.40037685546875,0.3162386962890625,1.0324321240234375
-0.32743349609375,0.3299637548828125,1.04939001953125
-0.29922873046875,0.3436888134765625,1.0398051220703124
-0.2756437109375,0.32653249023437503,0.953541044921875
-0.25935302734375,0.32726776123046875,0.8884128955078126
-0.2240970703125,0.3407477294921875,0.8970147265625
-0.2668905078125,0.324571767578125,0.9088115234375
-0.271267109375,0.3392771875,0.846386806640625
-0.23819945312500002,0.3191797802734375,0.8564632373046875
-0.3038484765625,0.20276187255859374,0.86457353515625
-0.2552195703125,0.2436919580078125,0.8812856640625
-0.24962724609375,0.2547210229492187,0.810996416015625
-0.28609892578125,0.2309472607421875,0.8058353173828126
-0.16987583984375,0.23217271240234374,0.8333611767578125
-0.15164,0.25888755859375,0.8984893261718749
-0.168173828125,0.24932903564453124,0.896523193359375
-0.100093359375,0.2378097900390625,0.910286123046875
-0.16647181640625,0.2711420751953125,0.883743330078125
-0.144831953125,0.27849478515625,0.8820229638671875
-0.13972591796875,0.30569981201171875,0.8498275390625
-0.11395259765625,0.2878082177734375,0.8559717041015625
-0.1774133203125,0.3365811938476562,0.8658023681640625
-0.18251935546875,0.314768154296875,0.863098935546875
-0.2177753125,0.2907493017578125,0.8500733056640625
-0.16914640625,0.2900140307617187,0.847369873046875
-0.138996484375,0.320650322265625,0.8132083154296875
-0.084532109375,0.237319609375,0.8065726171875
-0.18008791015625,0.23756469970703126,0.8734211328125
-0.08428896484375001,0.30717035400390624,0.8648193017578125
-0.25497642578125,0.25104466796875,0.7532412646484374
-0.09061072265625,0.3025136376953125,0.7910893212890625
-0.19273142578125,0.32236595458984374,0.8505648388671875
-0.10908970703125,0.3368262841796875,0.9021758251953125
-0.1073876953125,0.357904052734375,1.0304659912109375
-0.1501811328125,0.3878050732421875,1.0653648486328124
-0.1521262890625,0.375550556640625,1.0004824658203124
-0.1774133203125,0.3623156787109375,0.9144641552734375
-0.24573693359375,0.3260423095703125,0.8576920703124999
-0.21704587890625,0.34883571044921874,0.832623876953125
-0.1929745703125,0.3493258911132813,0.856217470703125
-0.20586123046875,0.35471787841796876,0.872929599609375
-0.17960162109375,0.3669723950195313,0.827708544921875
-0.13802390625,0.36599203369140626,0.8323781103515625
-0.181789921875,0.4529991015625,0.87931953125
-0.25449013671875,0.5507901440429688,0.922082919921875
-0.30530734375,0.589269326171875,1.153103525390625
-0.28998923828125,0.5917202294921875,1.1567900244140625
-0.2892598046875,0.630444501953125,1.2273250390625
-0.2678630859375,0.5787304418945313,1.1174673681640626
-0.20440236328125,0.5387807177734375,1.06020375
-0.18981369140625,0.48804701904296877,1.0137538623046876
-0.154557734375,0.4799590380859375,1.0540595849609375
-0.26761994140625,0.4826550317382812,1.06020375
-0.166228671875,0.461822353515625,1.015474228515625
-0.19467658203125,0.4015301318359375,1.004660498046875
-0.2717533984375,0.30079800537109375,0.965829375
-0.30457791015625,0.42922533935546875,1.0535680517578125
-0.29728357421875,0.3277579418945312,1.038084755859375
-0.315033125,0.37334474365234377,1.1073909375
-0.3339983984375,0.3358459228515625,1.1199250341796876
-0.3524773828125,0.25864246826171877,1.0742124462890625
-0.20804953125,0.2672206298828125,0.9972875
-0.1939471484375,0.3113368896484375,1.012525029296875
-0.29436583984375,0.2476134033203125,1.0589749169921876
-0.2668905078125,0.20913422119140626,0.9587021435546875
-0.27613,0.33952227783203126,0.9360916162109375
-0.28901666015625,0.3574138720703125,0.998762099609375
-0.29436583984375,0.27065189453125,1.05725455078125
-0.2921775390625,0.30962125732421875,1.021372626953125
-0.28220861328125,0.2348687060546875,1.0078554638671875
-0.1633109375,0.3228561352539063,1.0068723974609375
-0.29047552734375,0.29148457275390627,1.0407881884765624
-0.26616107421875,0.31942487060546876,1.0928907080078125
-0.3369161328125,0.3669723950195313,1.0857634765625
-0.29825615234375,0.3662371240234375,0.9655836083984375
-0.236254296875,0.3189346899414062,0.95108337890625
-0.1725504296875,0.3831483569335937,1.008592763671875
-0.26372962890625,0.44638166259765627,1.0464408203125
-0.19467658203125,0.41893154541015626,1.0299744580078125
-0.3252451953125,0.33609101318359375,1.0068723974609375
-0.17571130859375,0.45177364990234375,0.971236240234375
-0.32597462890625,0.357904052734375,0.916184521484375
-0.22336763671875,0.43755841064453127,1.0452119873046875
-0.423961875,0.3152583349609375,1.0781447119140626
-0.24184662109375,0.36452149169921877,1.0343982568359376
-0.32257060546875,0.40398103515625,1.0024485986328124
-0.24427806640625,0.3782465502929688,1.1022298388671874
-0.249870390625,0.36354113037109376,1.089204208984375
-0.28366748046875,0.3407477294921875,1.02186416015625
-0.21169669921875,0.37383492431640625,0.93142205078125
-0.21266927734375,0.2525152099609375,0.8638362353515625
-0.3203823046875,0.23413343505859374,0.930930517578125
-0.2347954296875,0.3074154443359375,0.9501003125
-0.32500205078125,0.2836416821289062,0.9095488232421876
-0.3223274609375,0.24148614501953125,0.912252255859375
-0.255705859375,0.39442251220703123,0.8879213623046875
-0.35223423828125,0.3493258911132813,0.8874298291015625
-0.29631099609375,0.3329048388671875,1.0031858984375
-0.34421046875,0.34908080078125,0.98057537109375
-0.267376796875,0.28854348876953123,0.993846767578125
-0.22190876953125,0.3534924267578125,1.008592763671875
-0.3262177734375,0.32163068359375,0.9567360107421875
-0.3271903515625,0.4270195263671875,0.9282270849609375
-0.257651015625,0.32726776123046875,0.8456495068359375
-0.3524773828125,0.3280030322265625,0.84786140625
-0.29971501953125,0.37383492431640625,0.9075826904296875
-0.27929087890625,0.26060319091796874,0.906845390625
-0.242089765625,0.4608419921875,0.9046334912109375
-0.2484115234375,0.378491640625,0.8908705615234375
-0.3242726171875,0.350061162109375,0.9636174755859375
-0.22628537109375,0.378491640625,0.951574912109375
-0.271267109375,0.31378779296875,0.986965302734375
-0.2425760546875,0.30471945068359374,1.0226014599609374
-0.2542469921875,0.244182138671875,0.9896687353515625
-0.30992708984375,0.2525152099609375,0.974185439453125
-0.25108611328125,0.3838836279296875,0.915201455078125
-0.28609892578125,0.44147985595703126,0.92945591796875
-0.33715927734375,0.312807431640625,0.906845390625
-0.14021220703125,0.18707609130859376,0.9587021435546875
-0.12708240234375,0.21305566650390625,0.9950756005859375
-0.2882872265625,0.4299606103515625,1.2319946044921875
-0.37533296875,0.37971709228515627,1.087238076171875
-0.29363640625,0.4294704296875,0.9520664453125
-0.11881548828124999,0.3721192919921875,0.888658662109375
-0.159420625,0.3534924267578125,1.1115689697265625
-0.3500459375,0.29491583740234373,1.170798720703125
-0.28755779296875,0.51182078125,1.174730986328125
-0.48693630859375,0.4485874755859375,0.9577190771484375
-0.1997826171875,0.45716563720703124,0.9402696484374999
-0.2416034765625,0.4642732568359375,0.926015185546875
-0.15966376953125,0.4865764770507813,1.06315294921875
-0.37533296875,0.4387838623046875,1.0614325830078124
-0.43368765625,0.3341302905273438,0.9198710205078124
-0.32013916015625,0.4358427783203125,0.8402426416015625
-0.37533296875,0.41501010009765626,0.821810146484375
-0.32111173828125,0.43069588134765624,0.83901380859375
-0.18981369140625,0.455940185546875,0.9559987109375
-0.3690112109375,0.3431986328125,1.0171945947265626
-0.4059691796875,0.1314405859375,0.9346170166015625
-0.3028758984375,0.28560240478515625,0.7738856591796874
-0.3184371484375,0.210849853515625,0.7050710107421875
-0.174009296875,0.0270321044921875,0.6102051025390625
-0.0889087109375,-0.04870080810546875,0.605535537109375
-0.2450075,0.13903838623046874,0.63650212890625
-0.2853694921875,0.06257020263671875,0.672384052734375
-0.3437241796875,-0.07173929931640625,0.8766160986328125
-0.377278125,0.08854977783203125,1.05528841796875
-0.37168580078125,0.3446691748046875,1.0938737744140625
-0.4215304296875,0.36599203369140626,0.89209939453125
-0.3544225390625,0.38216799560546877,0.74267330078125
-0.24087404296875,0.32873830322265624,0.72891037109375
-0.23747001953125,0.36354113037109376,0.7217831396484375
-0.1482359765625,0.3623156787109375,0.8790737646484375
-0.27685943359375,0.27824969482421874,0.98647376953125
-0.3096839453125,0.4132944677734375,1.0039231982421875
-0.424934453125,0.3829032666015625,0.99827056640625
-0.42858162109375,0.420647177734375,1.0633987158203124
-0.4312562109375,0.4868215673828125,1.127543798828125
-0.4745359375,0.46991033447265623,1.24108796875
-0.5110076171875,0.4397642236328125,1.270088427734375
-0.46651216796875,0.193203349609375,0.966320908203125
-0.2240970703125,0.199085517578125,0.8338527099609375
-0.1910294140625,0.2564366552734375,0.80165728515625
-0.28804408203125,0.27432824951171875,0.9306847509765624
-0.2921775390625,0.1628121484375,0.9999909326171875
-0.42517759765625,0.3378066455078125,0.99630443359375
-0.35393625,0.3341302905273438,0.9188879541015624
-0.3515048046875,0.21599675048828126,0.88030259765625
-0.30068759765624997,0.07727562255859374,0.9306847509765624
-0.2552195703125,0.20962440185546874,0.96681244140625
-0.41302037109375,0.0015427099609375003,1.0270252587890625
-0.40062,-0.00997653564453125,1.0786362451171876
-0.4672416015625,0.11747043701171875,1.084288876953125
-0.43538966796875,0.14443037353515625,1.1228742333984374
-0.3889490625,-0.01046671630859375,1.17817171875
-0.3641483203125,0.2446723193359375,1.22240970703125
-0.2630001953125,0.2804555078125,1.0516019189453125
-0.3067662109375,0.2054578662109375,1.025304892578125
-0.26129818359375,0.3125623413085937,1.0132623291015626
-0.25108611328125,0.040266982421875,0.9154472216796875
-0.24379177734375002,0.28021041748046877,0.8505648388671875
-0.34591248046875,0.2074185888671875,0.821810146484375
-0.29825615234375,0.00619942626953125,0.8844806298828125
-0.3515048046875,-0.0200252392578125,0.9577190771484375
-0.5080898828125,0.02286556884765625,1.0235845263671874
-0.55501677734375,0.14345001220703124,0.9228202197265625
-0.48547744140625,0.24638795166015626,0.77216529296875
-0.3164919921875,0.2436919580078125,0.669434853515625
-0.13778076171875,0.11452935302734375,0.5846453759765625
-0.03031087890625,0.093206494140625,0.645841259765625
-0.016451640625,0.08511851318359374,0.7203085400390625
0.0029999218749999987,0.158890703125,0.8023945849609375
-0.2425760546875,-0.038161923828125,0.9532952783203125
-0.29290697265625,0.04639424072265625,1.0766701123046876
-0.5197608203125,0.208889130859375,1.01989802734375
-0.46213556640625,0.263789365234375,0.837539208984375
-0.33910443359375,0.291239482421875,0.765775361328125
-0.18543708984375,0.1142842626953125,0.7846993896484376
-0.11735662109375,0.234378525390625,0.902421591796875
-0.09985021484375001,0.23707451904296875,0.8638362353515625
-0.10033650390625,0.23168253173828124,0.9852449365234375
-0.08185751953125,0.283396591796875,1.1848074169921876
-0.3155194140625,0.16599832275390625,1.2939277880859374
-0.4283384765625,0.0201695751953125,1.067576748046875
-0.0016198242187499996,0.17923320068359375,0.718588173828125
-0.006482714843750001,0.0838930615234375,0.4828980029296875
-0.0030786914062500004,0.08903995849609375,0.5418819873046875
-0.129270703125,0.07972652587890625,0.7237492724609375
-0.3748466796875,0.27726933349609373,0.855234404296875
-0.46481015625,0.4152551904296875,0.9557529443359375
-0.4983641015625,0.279475146484375,0.96484630859375
-0.25157240234375,0.09835339111328124,0.8289373779296875
-0.23066197265625,0.089285048828125,0.6844266162109375
-0.09595990234375,0.12923477294921876,0.562280615234375
-0.04100923828125,0.1368325732421875,0.58538267578125
-0.11006228515625,0.2956511083984375,0.7591396630859375
-0.1968648828125,0.36795275634765623,1.0162115283203126
-0.346155625,0.177517568359375,1.1921804150390625
-0.23917203125,0.20864404052734375,1.283851357421875
-0.121490078125,0.394177421875,1.2619781298828125
-0.23212083984375,0.3824130859375,1.100017939453125
-0.39600025390625,0.2515348486328125,1.226833505859375
